0.00267498,0.985253,0.248053,0.935358,0.850607,0.935268,0.0028366,0.989668,0.188185,0.931577,0.925685,0.93147,0.00256061,0.97906,0.240441,0.937578,0.778425,0.937547,0.000175318,0.947403,0.909819,0.995705,0.0945545,0.995705,0.000943022,0.952239,0.565497,0.976896,0.397997,0.976896,0.000953979,0.976573,0.34227,0.976628,0.540432,0.976628,
0.0065765,0.948793,0.225796,0.856326,0.922043,0.854701,0.00636694,0.974306,0.185983,0.865744,1.00442,0.863782,0.00557869,0.924718,0.281306,0.874214,0.817033,0.873148,0.000708807,0.908834,0.776012,0.982634,0.205123,0.982634,0.00211889,0.92111,0.378178,0.948087,0.518298,0.948087,0.00160252,0.972137,0.379308,0.960783,0.558288,0.960779,
0.00905218,0.934446,0.197814,0.826445,1.00055,0.822296,0.0092864,0.962658,0.150315,0.828658,1.09982,0.82402,0.00728736,0.923876,0.255475,0.85052,0.88799,0.847916,0.000967676,0.872035,0.769566,0.976292,0.21604,0.976292,0.00276674,0.905496,0.346449,0.932349,0.563869,0.932336,0.00222298,0.961967,0.336856,0.946119,0.607549,0.94606,
0.00516436,0.947324,0.262863,0.883526,0.805597,0.882574,0.00457814,0.974267,0.362959,0.901004,0.794764,0.899755,0.00466374,0.947467,0.330917,0.892416,0.758355,0.891779,0.000262293,0.916642,0.910298,0.993574,0.0974799,0.993574,0.00121285,0.883758,0.711741,0.970419,0.295061,0.970406,0.0015176,0.961252,0.421671,0.962864,0.506689,0.962859,
0.00463841,0.933295,0.308494,0.897679,0.753873,0.896547,0.00499178,0.955892,0.264556,0.894114,0.832765,0.89248,0.00440488,0.929089,0.306063,0.898166,0.713572,0.897557,0.000176688,0.842384,0.963953,0.995671,0.0476847,0.995671,0.000840981,0.84223,0.832392,0.979396,0.181216,0.979396,0.00143747,0.944292,0.415303,0.964782,0.47745,0.964782,
0.00495412,0.951562,0.358396,0.893154,0.750733,0.891792,0.00597247,0.965481,0.230306,0.872581,0.878395,0.870789,0.00422202,0.951916,0.392501,0.906605,0.673017,0.905661,0.000165731,0.843625,0.965983,0.99594,0.045393,0.99594,0.000510889,0.875968,0.878792,0.987483,0.146565,0.987483,0.00158814,0.92831,0.501854,0.961091,0.459854,0.961091,
0.00509519,0.954707,0.26942,0.881558,0.852297,0.880926,0.00511437,0.976715,0.190409,0.883219,0.963999,0.882389,0.00399055,0.940223,0.37178,0.905668,0.70856,0.905332,0.000473223,0.913164,0.843839,0.988406,0.153174,0.988406,0.00152376,0.929041,0.428761,0.962668,0.433869,0.962668,0.00121148,0.976433,0.393957,0.970319,0.519503,0.970319,
0.00440556,0.958216,0.295467,0.896717,0.822303,0.896252,0.00428982,0.976321,0.222711,0.901155,0.912296,0.900537,0.00400972,0.957117,0.297995,0.904536,0.790652,0.904258,0.000221203,0.86521,0.949081,0.994581,0.0631728,0.994581,0.00153472,0.924462,0.488816,0.962399,0.430502,0.962399,0.00117107,0.974569,0.405046,0.971309,0.509608,0.971309,
0.00497809,0.952449,0.174563,0.880937,0.956775,0.880654,0.00484454,0.971803,0.126722,0.883977,1.03769,0.883725,0.00445966,0.936598,0.219289,0.892752,0.852165,0.89255,0.000588276,0.978826,0.434991,0.985587,0.426614,0.985587,0.00124983,0.982314,0.272584,0.969379,0.682754,0.969379,0.000685523,0.984613,0.370928,0.983205,0.512965,0.983205,
0.00738666,0.919081,0.216198,0.894619,0.815634,0.893417,0.00693604,0.960993,0.159623,0.887897,0.997813,0.886655,0.00541912,0.942557,0.172681,0.89227,0.893818,0.89119,0.000942337,0.981452,0.395091,0.978389,0.504106,0.978242,0.00192028,0.981821,0.26873,0.960861,0.698775,0.960403,0.00150938,0.969225,0.308564,0.963647,0.626233,0.963584,
0.00676551,0.934944,0.136116,0.846088,0.977156,0.844956,0.00763663,0.955246,0.103961,0.825007,1.10727,0.823891,0.00703191,0.914351,0.147002,0.83976,0.96764,0.838631,0.000889604,0.981913,0.416001,0.978205,0.492208,0.978205,0.00202712,0.983539,0.193486,0.950336,0.812927,0.950336,0.00159567,0.97612,0.258676,0.960906,0.680748,0.960906,
